,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1118050,1118050,Terminal squad: Sentinel,Droid Riot,Trinity Project,,10,4,0,"0 .. 20,000",0,0,0,0,499,499,0,0
386930,386930,Dragonflight,Blackthorn Media Inc,Blackthorn Media Inc,,53,60,0,"0 .. 20,000",0,0,0,0,0,0,0,0
391100,391100,Frizzy,Team Frizz,Team Frizz,,13,7,0,"0 .. 20,000",4,0,4,0,299,299,0,0
494830,494830,ViveSpray,ciwolsey,ciwolsey,,50,27,0,"0 .. 20,000",0,0,0,0,399,399,0,0
563500,563500,The 8th Day,Tainted Games,TAINTED GAMES,,6,16,0,"0 .. 20,000",0,0,0,0,99,99,0,0
849000,849000,Open The Door,CAIKAI,CAIKAI,,15,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
943130,943130,Cattle Call: Hollywood Talent Manager,Funny Angle Games,Funny Angle Games,,49,65,0,"0 .. 20,000",0,0,0,0,999,999,0,2
1232130,1232130,"BEAR, VODKA, STALINGRAD!",Rabotiagi games,Rabotiagi games,,118,12,0,"0 .. 20,000",0,0,0,0,199,199,0,1
567200,567200,Incorp Inc,Jippo Media,Jippo Media,,17,7,0,"0 .. 20,000",141,0,141,0,399,399,0,0
682820,682820,Metronix Lab,"Parrot King Games, Bryan Adriel, Ivan Luiz, Lucas Pedrosa, Igor Guanais",Parrot King Games,,0,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
722290,722290,HikeJam,IPurna Games,IPurna Games,,5,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
945140,945140,Indie Dev Simulator,"Egor Magurin, Shilov",Indovers Studio,,65,24,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1013200,1013200,Truecolors,Team Newtype,Team Newtype,,1,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1054850,1054850,Storms,Shaun Hogan,Shaun Hogan,,1,2,0,"0 .. 20,000",0,0,0,0,399,399,0,0
399240,399240,XNemesis,XProd Games,XProd Games,,11,4,0,"0 .. 20,000",158,0,158,0,99,99,0,0
532700,532700,Finque,Möf Selvi,Anatolian ODS,,15,6,0,"0 .. 20,000",273,0,273,0,1399,1399,0,0
613900,613900,Museum of Other Realities,MOR Museum Inc.,MOR Museum Inc.,,62,3,0,"0 .. 20,000",0,0,0,0,1999,1999,0,2
641910,641910,Bike Rush,Axyos Games,Axyos Games,,25,29,0,"0 .. 20,000",0,0,0,0,199,999,80,1
780390,780390,Space Bob vs. The Replicons,Intravenous Software,Independent,,68,8,0,"0 .. 20,000",551,0,551,0,1499,1499,0,0
857510,857510,Knife Flipping,RewindApp,RewindApp,,11,8,0,"0 .. 20,000",0,0,0,0,99,99,0,0
374150,374150,Concealed Intent,Jarrah Technology,Jarrah Technology,,18,5,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
454380,454380,Champions of Breakfast,Pirate Software,Pirate Software,,117,1,0,"0 .. 20,000",0,0,0,0,299,299,0,0
582210,582210,VRemin (Virtual Reality Theremin),hOSHI,hOSHI,,20,3,0,"0 .. 20,000",0,0,0,0,99,99,0,0
701760,701760,L.S.S,FossettGaming,FossettGaming,,25,12,0,"0 .. 20,000",0,0,0,0,99,99,0,0
787050,787050,Impossible Jumpy Quest,Ginko Games,Ginko Games,,2,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
937040,937040,Bezirk,"Austrian Modding Group, Krati Studios",Austrian Modding Group,,0,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
961710,961710,Puzzle Out VR,Glock Software,Glock Software,,0,4,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1046210,1046210,Munchie Match,Bouchard Industries,Bouchard Industries,,9,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1068530,1068530,Wytchsun: Elleros Origins,Rampage Interactive,Rampage Interactive,,51,38,0,"0 .. 20,000",0,0,0,0,2449,2449,0,0
1119970,1119970,Elf Manor,巫师工作室,GY Games,,56,26,0,"0 .. 20,000",0,0,0,0,1499,1499,0,1
1144970,1144970,Necronator: Dead Wrong,Toge Productions,Modern Wolf,,188,66,0,"0 .. 20,000",0,0,0,0,1999,1999,0,14
370870,370870,Dark Future: Blood Red States,Auroch Digital,Auroch Digital,,199,111,0,"0 .. 20,000",261,0,261,0,2499,2499,0,3
380570,380570,Axion,Droog71,Droog71,,35,80,0,"0 .. 20,000",0,0,0,0,0,0,0,0
504650,504650,MasterpieceVR,MasterpieceVR,David Wehle,,112,27,0,"0 .. 20,000",0,0,0,0,2999,2999,0,1
614260,614260,Gates Of Nowhere,Symmetrical,IndieGala,,35,19,0,"0 .. 20,000",37,0,37,0,999,999,0,0
739810,739810,Odd Island,MACKINN7,MACKINN7,,35,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
890710,890710,Ecchi Puzzle,Hentai.US,Hentai.US,,37,20,0,"0 .. 20,000",0,0,0,0,99,99,0,0
913160,913160,茉莉之夏 Jasmine Summer,JasmineSummer Project,JasmineSummer  Project,,97,8,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1287230,1287230,Dreaming Atlas,Junyi Liu,Junyi Liu,,11,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
427640,427640,The Ables: Freepoint High,"Qiwi Games, LLC, Graveck","Qiwi Games, LLC",,20,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
476930,476930,FourChords Guitar Karaoke,Musopia,Musopia,,66,25,0,"0 .. 20,000",0,0,0,0,0,0,0,1
505110,505110,Ghost Pursuit VR,Raf1Dev,Raf1Dev,,9,2,0,"0 .. 20,000",188,0,188,0,399,399,0,0
529500,529500,ALONE? - VR,Deceptive Games Ltd.,Deceptive Games Ltd.,,25,14,0,"0 .. 20,000",0,0,0,0,899,899,0,0
625730,625730,Cefore,Pixelz Games,Skydance Interactive,,42,9,0,"0 .. 20,000",0,0,0,0,999,999,0,0
684770,684770,Fall Fear Fly Redemption,Lobaki,Lobaki,,2,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1021800,1021800,Million Dungeon,TallRoad Studio,"Boke Technology Co., Ltd",,197,68,0,"0 .. 20,000",353,0,353,0,1299,1299,0,1
1218810,1218810,法洛伊幻境 Fareo Shadowlands,EmpromGame,AplusGames,,54,11,0,"0 .. 20,000",0,0,0,0,699,699,0,0
377940,377940,Slam,Aera Studios,Aera Studios,,15,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
380860,380860,Barbara-ian,Owlbear,Owlbear,,22,5,0,"0 .. 20,000",0,0,0,0,599,599,0,0
388260,388260,Super Slam Dunk Touchdown,Tipping Goat LLC,Tipping Goat LLC,,27,6,0,"0 .. 20,000",0,0,0,0,1500,1500,0,0
454580,454580,Spider Wars,CarVin Interactive,CarVin Interactive,,23,54,0,"0 .. 20,000",0,0,0,0,999,999,0,0
498990,498990,Balloon Chair Death Match,Climax Studios Ltd,Climax Studios Ltd,,40,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
573040,573040,School of Talent: SUZU-ROUTE,MyDearest,MyDearest,,90,10,0,"0 .. 20,000",238,0,238,0,899,899,0,0
823670,823670,HYKEE - Episode 1: Underwater,Nacho,Nacho,,0,2,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1179880,1179880,Maverick,Prime2Gold,Prime2Gold,,2,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
354230,354230,Devouring Stars,Nerial,BulkyPix,,26,12,0,"0 .. 20,000",0,0,0,0,999,999,0,0
502700,502700,Laser Lasso BALL,RagTagRadical,RagTagRadical LLC,,24,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
556230,556230,Off-Road Paradise: Trial 4x4,Ivanovich Games,Ivanovich Games,,61,33,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
988190,988190,Red Dead Pixel Man,EmiliaD2313,EmiliaD2313,,6,8,0,"0 .. 20,000",0,0,0,0,99,99,0,0
995660,995660,XLaunchpad,XDesktopSoft,XDesktopSoft,,19,13,0,"0 .. 20,000",0,0,0,0,399,399,0,8
1146730,1146730,Void of Heroes,ORICO interactive,ORICO interactive,,8,5,0,"0 .. 20,000",0,0,0,0,0,0,0,1
338040,338040,Bears Can't Drift!?,Arran Langmead,Strangely Named Studio,,41,19,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
378070,378070,Energy Hook,Happion Labs,Happion Labs,,37,13,0,"0 .. 20,000",0,0,0,0,999,999,0,0
535350,535350,Elderine: Dreams to Destiny,Black Alchemy Games,Black Alchemy Games,,4,3,0,"0 .. 20,000",0,0,0,0,399,399,0,0
818780,818780,Scrunk,Sleepy Studios,Sleepy Studios,,7,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
963490,963490,Abyss Manager,D4 Laboratory,D4 Laboratory,,52,14,0,"0 .. 20,000",0,0,0,0,799,799,0,0
1082220,1082220,Outbreak: Epidemic,Dead Drop Studios LLC,Dead Drop Studios LLC,,41,36,0,"0 .. 20,000",0,0,0,0,999,999,0,2
496310,496310,Momento Temporis: Light from the Deep,Burning Ice Games,Burning Ice Games,,36,11,0,"0 .. 20,000",0,0,0,0,499,499,0,0
535410,535410,Saga of the Void: Admirals,RowlesCorp Studios,Self-Published,,27,6,0,"0 .. 20,000",0,0,0,0,799,799,0,0
867920,867920,Tales of Mahabharata,Black Banshee Studios,Black Banshee Studios,,2,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
873890,873890,Legends of Amberland: The Forgotten Crown,Silver Lemur Games,Silver Lemur Games,,110,7,0,"0 .. 20,000",0,0,0,0,1999,1999,0,3
964210,964210,Mr Husky,Heero,SakuraGame,,63,6,0,"0 .. 20,000",0,0,0,0,199,199,0,0
490170,490170,Mind OVR Matter,Joe Chatfield,Joe Chatfield,,17,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
517110,517110,Cards of Chaos,Pixel Battery,Pixel Battery,,11,4,0,"0 .. 20,000",348,0,425,0,699,699,0,0
569570,569570,Light Apprentice - The Comic Book RPG,Amazu Media,Amazu Media,,45,6,0,"0 .. 20,000",141,0,141,0,999,999,0,1
615630,615630,The Sniper VR,iVRstudio,"iVR, LLC.",,20,15,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1272970,1272970,Nyanco Card,Nyanco Channel,Nyanco Channel,,37,4,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1297770,1297770,Teach the world to write Chinese characters,映象中国,映象中国,,0,4,0,"0 .. 20,000",0,0,0,0,99,99,0,0
324270,324270,Revenge: Rhobar's myth,Polygon Art,Polygon Art,,3,6,0,"0 .. 20,000",242,0,242,0,499,499,0,0
378280,378280,Pump-Action Captain,,Paradox Interactive,,19,20,0,"0 .. 20,000",0,0,0,0,0,0,0,0
432870,432870,Special Tactics Online,Beast Mode Games,Beast Mode Games,,41,12,0,"0 .. 20,000",0,0,0,0,0,0,0,1
496490,496490,Virtual Battlemap,Dragom,Dragom,,45,36,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
549700,549700,Orphan,Windy Hill,2Dimensions,,31,7,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
586150,586150,Armored Freedom,Killer Bees Games,Killer Bees Games,,6,18,0,"0 .. 20,000",0,0,0,0,999,999,0,1
622480,622480,Gus Track Adventures VR,maxlvlgames,maxlvlgames,,11,2,0,"0 .. 20,000",0,0,0,0,599,599,0,0
698790,698790,PAPER FIRE ROOKIE (Formerly Paperville Panic),Ultimerse,Ultimerse,,31,10,0,"0 .. 20,000",0,0,0,0,999,999,0,0
758050,758050,Internet Simulator,Abu Insdustries,Putin is Best,,23,30,0,"0 .. 20,000",0,0,0,0,299,299,0,1
777040,777040,Criminal Bundle,Eloquence entertainment,Eloquence entertainment,,33,21,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
884910,884910,The Grid,InterUniversal Games,InterUniversal Games,,1,0,0,"0 .. 20,000",0,0,0,0,499,499,0,0
932210,932210,Nexoria: Dungeon Rogue Heroes,TERNOX,TERNOX,,20,8,0,"0 .. 20,000",0,0,0,0,499,499,0,1
1123910,1123910,The Pointless Car Chase,R.E.M. Studios,R.E.M. Studios,,0,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1183580,1183580,Terra Alia,30 Parallel,30 Parallel,,4,2,0,"0 .. 20,000",0,0,0,0,799,799,0,0
468100,468100,Aqua Moto Racing Utopia,Zordix AB,Zordix AB,,59,24,0,"0 .. 20,000",0,0,0,0,1299,1299,0,0
513270,513270,Lockdown: Stand Alone,Viversion,Viversion,,24,16,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
570230,570230,Deathlike: Awakening,Cybreath,Cybreath,,9,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
652030,652030,Tessa's Ark,Andrew Higgins,Andrew Higgins,,14,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
681750,681750,Voxelaxy [Remastered],Jakub Klementewicz,Jakub Klementewicz,,35,18,0,"0 .. 20,000",0,0,0,0,699,699,0,0
694400,694400,Diminutive,Boundless Studios,Boundless Studios,,2,2,0,"0 .. 20,000",0,0,0,0,199,199,0,0
758080,758080,BloodLust 2: Nemesis,WRF Studios,WRF Studios,,77,18,0,"0 .. 20,000",0,0,0,0,1499,1499,0,2
772270,772270,Blocked and Loaded,Chris Antoni,Chris Antoni,,85,9,0,"0 .. 20,000",0,0,0,0,199,199,0,0
785430,785430,Space Farm,Digital Decade,Digital Decade,,1,2,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
926390,926390,Infected Shelter,Dark Blue Games,Dark Blue Games,,130,18,0,"0 .. 20,000",130,0,130,0,999,999,0,2
960030,960030,Deca,"Jorge Diaz Alcaraz, Eduardo San Nicolas Montes, Jorge Rubio Lombardo, Xavier Ques Bravo","Jorge Diaz Alcaraz, Eduardo San Nicolas Montes",,19,1,0,"0 .. 20,000",0,0,0,0,1099,1099,0,0
1280090,1280090,Discreet,MikAmaral,Delta Entertainment,,2,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1300390,1300390,Sunset Shapes,ByVal Games,ByVal Games,,19,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
341540,341540,TRIP Steam Edition,Xenon,Xenon,,131,150,0,"0 .. 20,000",19,0,19,0,499,499,0,1
405960,405960,Sunken,Hit the Crow,,,23,20,0,"0 .. 20,000",194,0,194,0,999,999,0,0
511250,511250,Cloudbase Prime,Floating Island Games,Floating Island Games,,16,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
550360,550360,One Of The Last,Deep Voodoo Gaming,Deep Voodoo Gaming,,30,16,0,"0 .. 20,000",0,0,0,0,199,199,0,0
682170,682170,Witchkin,Coven Games,Coven Games,,44,5,0,"0 .. 20,000",161,0,161,0,499,499,0,0
699680,699680,Monopolka,Koker_007,Koker_007,,16,11,0,"0 .. 20,000",0,0,0,0,99,99,0,0
745820,745820,贤者挽歌之马略卡协奏曲,魔力乐章,魔力乐章,,6,0,0,"0 .. 20,000",0,0,0,0,299,299,0,0
814900,814900,三国虎将传VR-Sanguo Warriors VR,GYVR,GYVR,,54,20,0,"0 .. 20,000",1,0,1,0,499,499,0,0
885780,885780,Legion's Crawl,Turnspender,Turnspender,,28,6,0,"0 .. 20,000",0,0,0,0,499,499,0,2
950300,950300,REDO!,Robson Paiva,Robson Paiva,,94,7,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1184190,1184190,Knockout Bowling VR,"Zvky design studio, navin prasad, Charan das, navin prithvi, Gaurav Kudchadkar",navin prithvi,,0,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
428930,428930,Into the Belly of the Beast,Lucky Brograms,Lucky Brograms,,6,0,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
433190,433190,CDF Starfighter VR,MAG Studios,MAG Studios,,64,35,0,"0 .. 20,000",0,0,0,0,2999,2999,0,0
435410,435410,Fractal Space,Haze Games,Haze Games,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
517230,517230,Spinning Maze,"Beijing Xinrun Technology Co.,Ltd","Beijing Xinrun Technology Co.,Ltd",,14,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
580300,580300,Super Stone Legacy,Garden Shed Studios,Garden Shed Studios,,19,1,0,"0 .. 20,000",0,0,0,0,799,799,0,0
667880,667880,Dog Theatre,Kyon Games,Kyon Games,,6,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
752380,752380,TERRORHYTHM (TRRT) - Rhythm driven action beat 'em up!,EvilCoGames,EvilCoGames,,62,21,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
862490,862490,Fantasy Raiders,Maverick Games Inc.,Maverick Games Inc.,,10,4,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1184550,1184550,TERMINAL VR,REMANIC,REMANIC,,11,4,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1375520,1375520,BlueBete,Jonathan Selby,Xaxero Software,,0,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
329040,329040,Dungeon Kingdom: Sign of the Moon,Hydro Games,Hydro Games,,95,27,0,"0 .. 20,000",0,0,0,0,1899,1899,0,2
488040,488040,VR Toolbox: 360 Desktop,MyDream Interactive Inc.,MyDream Interactive Inc.,,60,18,0,"0 .. 20,000",0,0,0,0,999,999,0,1
491660,491660,Assault on the Necrospire,Mike Watson,Mike Watson,,17,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
778410,778410,Dead Ground,ShotX Studio,ShotX Studio,,59,37,0,"0 .. 20,000",14,0,23,0,499,499,0,1
862650,862650,City Of Jade: Imperial Frontier,One Tap Games,One Tap Games,,8,19,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1001870,1001870,RoboVirus,Stolen Shoes Entertainment,Stolen Shoes Entertainment,,28,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
1127330,1127330,MechCube: Escape,OGUREC APPS,OGUREC APPS,,25,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1142410,1142410,Kamile: The Fall,Bartosh Polonski,Gluk Media,,17,5,0,"0 .. 20,000",0,0,0,0,499,499,0,0
383070,383070,The Fleets of Sol,"Bit Planet Games, LLC","Bit Planet Games, LLC",,17,21,0,"0 .. 20,000",0,0,0,0,0,0,0,0
492080,492080,Vision of Aurora Borealis,Purin Productions,Purin Productions,,34,9,0,"0 .. 20,000",0,0,0,0,399,399,0,0
522020,522020,Blue Effect VR,DIVR Labs,DIVR Labs,,106,27,0,"0 .. 20,000",0,0,0,0,999,999,0,0
909900,909900,悪梦er-mo,嘟嘟,獨立遊戲,,2,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1128890,1128890,Light Trail Rush,B2Expand,B2Expand,,1,1,0,"0 .. 20,000",0,0,0,0,599,599,0,0
1254150,1254150,Floppy Heroes 2,Matthew Kania,Matthew Kania,,14,2,0,"0 .. 20,000",0,0,0,0,699,699,0,0
370140,370140,Nebulous,Namazu Studios,Namazu Studios,,3,3,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
409460,409460,Blackfaun,Wild Guess Software,Wild Guess Software,,19,11,0,"0 .. 20,000",0,0,0,0,499,499,0,1
422030,422030,ReVeN: XBridge,Varia Games,Varia Games,,8,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
445070,445070,Tatsu,BlueLine Games,BlueLine Games,,17,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
538990,538990,SugarMill,Aatlantis Code,Aatlantis Code,,33,28,0,"0 .. 20,000",0,0,0,0,449,1499,70,3
555050,555050,Racket Fury: Table Tennis VR,Pixel Edge Games,Pixel Edge Games,,206,41,0,"0 .. 20,000",0,0,0,0,1999,1999,0,7
618270,618270,Spiritlands,Prey Interactive,Prey Interactive,,19,9,0,"0 .. 20,000",0,0,0,0,419,699,40,0
773490,773490,谜桥 / RiddleBridge,飞鹰互娱,飞鹰互娱,,10,1,0,"0 .. 20,000",0,0,0,0,399,399,0,0
910370,910370,CoreOptimizer,Nincent,Nincent,,24,15,0,"0 .. 20,000",0,0,0,0,999,999,0,4
936510,936510,2nd Circle - Powerful Magic,Jesper Skjærbæk,Jesper Skjærbæk,,2,1,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1175500,1175500,Jack In Town,Marius Chatillon,Marius Chatillon,,6,2,0,"0 .. 20,000",0,0,0,0,99,199,50,0
387090,387090,Revolution : Virtual Playspace,Dragom,Dragom,,20,16,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
416700,416700,5 Minutes Rage - Hatred Edition,Indomitus Games,Gamera Interactive,,16,6,0,"0 .. 20,000",0,0,0,0,799,799,0,0
459150,459150,Super Cat Herding: Totally Awesome Edition,ZoopTEK,ZoopTEK,,22,4,0,"0 .. 20,000",0,0,0,0,999,999,0,1
508650,508650,Signal Decay,Nela System,"Nela System, Gamera Game",,52,10,0,"0 .. 20,000",0,0,0,0,1399,1399,0,0
840430,840430,Planetary Dustoff,Rymdfall AB,Rymdfall AB,,32,2,0,"0 .. 20,000",33,0,33,0,1499,1499,0,1
1093320,1093320,Devil's Deck,Touch Times Studio,"Touch Times Studio, HeyBox Interactive",,162,40,0,"0 .. 20,000",75,0,75,0,1499,1499,0,4
1156200,1156200,VirtuaLiron - Immersive YOGA practice,Oshri,Even Zohar,,0,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1285820,1285820,Virus Kombat,Artur Rezende,Artur Rezende,,2,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
511570,511570,NIGHTSTAR,SOLIDMESH,SOLIDMESH,,54,5,0,"0 .. 20,000",0,0,0,0,999,999,0,0
534320,534320,4Team,Heisenberg Entertainment,Heisenberg Entertainment,,8,9,0,"0 .. 20,000",0,0,0,0,99,99,0,0
577380,577380,Draw The Way,OverjoyedGameDevs,OverjoyedGameDevs,,14,0,0,"0 .. 20,000",150,0,150,0,599,599,0,0
601780,601780,VoiceWarrior,DevPossible,DevPossible,,23,7,0,"0 .. 20,000",0,0,0,0,399,399,0,4
746660,746660,Throw Anything,Visual Light,Visual Light,,17,3,0,"0 .. 20,000",0,0,0,0,1699,1699,0,1
816560,816560,AVARIAvs,Juncture Media,Juncture Media,,45,8,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
840580,840580,Virtual Foosball,Shrimmeling Studio,Shrimmeling Studio,,15,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1080410,1080410,Bake 'n Switch,Streamline Games,Streamline Media Group,,45,13,0,"0 .. 20,000",0,0,0,0,2999,2999,0,4
1105620,1105620,Exertus,Loneminded,Loneminded,,86,12,0,"0 .. 20,000",0,0,0,0,199,199,0,0
1164330,1164330,Smile To Fly,no.rest,no.rest,,6,2,0,"0 .. 20,000",0,0,0,0,299,299,0,0
296010,296010,NeonXSZ,Intravenous Software,None - Independent,,82,19,0,"0 .. 20,000",0,0,0,0,999,999,0,1
498460,498460,Abduction Prologue: The Story Of Jonathan Blake,Red Iron Labs,Red Iron Labs,,1,7,0,"0 .. 20,000",0,0,0,0,299,299,0,0
501950,501950,Rogue Islands,Big Fat Alien,Andy Jurko,,51,17,0,"0 .. 20,000",0,0,0,0,499,499,0,0
647810,647810,Verto Studio VR,Verto Studio LLC,Verto Studio LLC,,13,2,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
697020,697020,Until None Remain: Battle Royale VR,D.W.S.,D.W.S.,,6,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1120210,1120210,Make War,Deqaf Studio,"Deqaf Studio, Maple Whispering Limited",,50,12,0,"0 .. 20,000",0,0,0,0,999,999,0,2
1132850,1132850,Try not to die,"FangRunQiang, FangRunQiang",FangRunQiang,,1,0,0,"0 .. 20,000",0,0,0,0,99,99,0,0
602160,602160,Alchemist Defender VR,TreeView Studios,TreeView Studios,,10,4,0,"0 .. 20,000",0,0,0,0,999,999,0,0
761300,761300,Horde Of Plenty,"SMONCH, LLC","SMONCH, LLC",,4,1,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
801180,801180,Beer Pong VR,Axis Granted Creations Team,Axis Granted Creations,,1,4,0,"0 .. 20,000",0,0,0,0,1199,1199,0,0
955700,955700,TITAN HUNTER,Enoops,Enoops,,4,3,0,"0 .. 20,000",0,0,0,0,75,199,62,0
1004560,1004560,Everpath,Pixel Accountant,Pixel Accountant,,51,23,0,"0 .. 20,000",0,0,0,0,299,299,0,0
1262470,1262470,STRAIGHT ON 8,STRAIGHT ON 8,STRAIGHT ON 8,,1,3,0,"0 .. 20,000",0,0,0,0,199,199,0,0
375210,375210,Unveil,Particle Studios,Particle Studios,,48,10,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
418000,418000,Demented,VisualTech48,Intercido,,3,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
434240,434240,Alien Blitz,Jean-Baptiste Simillon,Jean-Baptiste Simillon,,16,4,0,"0 .. 20,000",0,0,0,0,699,699,0,0
505220,505220,King of Spin VR,"Wicked Witch, Oceanic Studios",Wicked Witch,,7,5,0,"0 .. 20,000",0,0,0,0,799,799,0,0
575970,575970,Golem Gates,"Laser Guided Games, LLC","Laser Guided Games, LLC",,82,12,0,"0 .. 20,000",0,0,0,0,2499,2499,0,0
740170,740170,Unexpected End,Free Time Farmers,Free Time Farmers,,3,1,0,"0 .. 20,000",0,0,0,0,999,999,0,0
883560,883560,Wardens of the Amber Cage,Gembasher Studio,Gembasher Studio,,12,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
938680,938680,Pixels Guide to Staying Dead,Pattern Assembled,Pattern Assembled,,1,0,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1096000,1096000,Too White Basketball,CSM,W. T. B.,,16,5,0,"0 .. 20,000",0,0,0,0,99,99,0,0
1121590,1121590,Adam - Lost Memories,Adam Dubi,AdamDubiGames,,100,10,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
1221440,1221440,Path of Redemption,Headbang Studio,Headbang Studio,,46,10,0,"0 .. 20,000",0,0,0,0,699,699,0,0
1264550,1264550,Personal Space,Pastel Peaks Production,Pastel Peaks Production,,4,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
396930,396930,Tidal Affair: Before The Storm,Overcurfew,Overcurfew,,13,7,0,"0 .. 20,000",0,0,0,0,999,999,0,0
401250,401250,Zulu Response,Web Interactive Solutions.,Web Interactive Solutions.,,20,24,0,"0 .. 20,000",0,0,0,0,1499,1499,0,0
460470,460470,Hindenburg VR,Michal Bárta,3DA,,15,6,0,"0 .. 20,000",0,0,0,0,1299,1299,0,1
470470,470470,Birdsketball,Waynetron,Waynetron,,46,1,0,"0 .. 20,000",0,0,0,0,199,199,0,0
493790,493790,#Archery,VRUnicorns,Bandello ,,17,8,0,"0 .. 20,000",0,0,0,0,999,999,0,0
496000,496000,BowMage,Fusion Labz Corp.,Fusion Labz Corp.,,4,2,0,"0 .. 20,000",0,0,0,0,999,999,0,0
506150,506150,Dragon Bros,Space Lizard Studio LTD,Space Lizard Studio LTD,,26,2,0,"0 .. 20,000",0,0,0,0,899,899,0,0
515740,515740,Radical Heroes: Crimson City Crisis,Mad Unicorn Games,Apogee Software,,14,8,0,"0 .. 20,000",0,0,0,0,299,299,0,0
552300,552300,Soldier Sortie :VR Agent 006,"Shandong Jerei Digital Technology Co.,LTD.","Shandong Jerei Digital Technology Co.,LTD.",,8,7,0,"0 .. 20,000",0,0,0,0,1999,1999,0,0
643970,643970,Return to Planet X,Butterflyware,Butterflyware,,11,6,0,"0 .. 20,000",0,0,0,0,999,999,0,0
693050,693050,Dumb Stone Card Game,FlyingCubicle,-,,2,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
