,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
910210,910210,Coffee Trainer VR,ON Reality lab.,ON Reality lab.,,5,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
933290,933290,PixelRPG,Fun Guy Apps,Fun Guy Apps,,11,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1006390,1006390,プランZ PlanZ,Yomu,Yomu,,5,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1207020,1207020,FLS,Majao Games,Majao Games,,10,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
999540,999540,Scroll2Read,Leckugan,Leckugan,,3,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1237060,1237060,Wise Escape From Prison (현명한 감옥 탈출기),"DK Studio, Team Break",DK Studio,,11,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1431720,1431720,Evergate: Ki's Awakening,Stone Lantern Games LLC,PQube Limited,,3,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
887740,887740,老虎游戏-tiger casino&slot game,上海信虎文化传播有限公司,上海信虎文化传播有限公司,,9,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1148030,1148030,Esport Test Toolkit (ETT),Ahlman Game Studio,Ahlman Game Studio,,7,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1187520,1187520,Realms of Darkness,PG Games,Worlds Comics,,4,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1289300,1289300,Bubble With Djealy,Pagie Portal,Pagie Portal,,0,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1395230,1395230,Almost My Floor: Prologue,Potata Company,Potata Company,,43,2,0,"0 .. 20,000",0,0,0,0,0,0,0,2
1433540,1433540,Death Circus,KangarooUnderlord,KangarooUnderlord,,8,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
491800,491800,Across The Line,Emblematic Group,Emblematic Group,,10,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
451360,451360,Fenrisulfr Puzzle,Fenrisulfr Ruin1990,Fenrisulfr  ZLeaf,,22,6,0,"0 .. 20,000",32,0,32,0,0,0,0,0
711690,711690,Cognizer,Maniac Games,Maniac Games,,37,3,0,"0 .. 20,000",0,0,0,0,0,0,0,1
888070,888070,Railroad Tracks,socah development,socah,,22,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
951250,951250,Not Heaven,Max Whale,Wealthy Relative,,13,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
952700,952700,DEAD,George Hennen,People Eater Entertainment,,9,0,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1409610,1409610,Without Romance,Moonlit Works,Moonlit Works,,32,2,0,"0 .. 20,000",0,0,0,0,0,0,0,4
547440,547440,7D Game （VR for VIVE）,上海游七网络科技有限公司,上海游七网络科技有限公司,,13,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
584850,584850,Power Solitaire VR,Parkerhill Reality Labs,Parkerhill Reality Labs,,21,1,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1145770,1145770,Cuties Dungeon,"Aleksander Vargas, True Nightmare","Aleksander Vargas, True Nightmare",,25,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1194330,1194330,Drone Combat,White Fence Games LLC,White Fence Games LLC,,11,2,0,"0 .. 20,000",0,0,0,0,499,499,0,0
1202760,1202760,Story in the Dream World -Volcano and Possession-,Nuriverse,Polaris(붙박이별),,6,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1254720,1254720,The Last Bee,angelos siskos,angelos siskos,,6,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
801760,801760,City Monsters,NewGen,NewGen,,27,9,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1338650,1338650,Alice | 愛莉澄,838s Maniacs,838s Maniacs,,26,19,0,"0 .. 20,000",0,0,0,0,0,0,0,0
874880,874880,Hat Hunters,Nicholas Ingulfsen,Beastereggs,,6,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
890930,890930,Whiskered Away,2cute,The Crimson Nights Team,,7,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1017480,1017480,WarGround,GamersUnit,GamersUnit,,10,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1064030,1064030,King of the Cul-De-Sac,Matthew Vimislik,N/A,,18,0,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1147900,1147900,炼妖记,LCBGAME,LCBGAME,,4,8,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1121820,1121820,Go For A Walk,the color addiction,the color addiction,,10,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1230930,1230930,Inside The Computer,Zihan Wang,Zihan Wang,,8,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
698740,698740,Loot'N Shoot,hishapes,hishapes,,80,39,0,"0 .. 20,000",11,0,11,0,0,0,0,0
686950,686950,AESCULAP OrthoPilotElite VR Palpation,NMY Mixed-Reality Communication GmbH,B. Braun,,9,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1065750,1065750,Spark and The Digital Daydream,Luminescence Interactive,Luminescence Interactive,,47,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1420050,1420050,Loot Grind Simulator,GG Undroid Games,GG Undroid Games,,25,14,0,"0 .. 20,000",0,0,0,0,0,0,0,7
1310790,1310790,The Adventures of Eggbert,Triangular Bunny Games,-,,6,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1380150,1380150,Sword Game,MOSN,MOSN,,7,2,0,"0 .. 20,000",0,0,0,0,0,0,0,2
735810,735810,Cyber Surf,"Nathan Ralph, Jon (Assan) Bryant, Jonathan Ribarro, Xander Kyle Puckett, Matthew Myers",I.E.D. Studios,,9,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1034040,1034040,"Causa, Voices of the Dusk",Niebla Games,Niebla Games,,161,41,0,"0 .. 20,000",0,0,0,0,0,0,0,9
1121980,1121980,看不见的爱,Sunny Valley | 晴天谷,Sunny Valley | 晴天谷,,20,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1210220,1210220,Circle,Nanasi Project,Nanasi Project,,23,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
596470,596470,Cartesian,Mark Radocy,Mark Radocy,,34,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
760490,760490,Frontier Runner,Leon Aminof,Leon Aminof,,18,15,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1086470,1086470,996的真实老板篇,"真实模拟站, 真实模拟站",真实模拟站,,34,9,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1210780,1210780,Flatspace,Cornutopia Software,Cornutopia Software,,11,3,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1352740,1352740,DF-41 Simulator,Bo Chen,Bo Chen,,50,35,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1411030,1411030,Square Game,OptiMAST,OptiMAST,,10,0,0,"0 .. 20,000",0,0,0,0,0,0,0,1
806000,806000,OrcCraft,Indie,Indie,,17,12,0,"0 .. 20,000",0,0,0,0,0,0,0,0
710090,710090,Annual,Blake Pierce,Pierced Games,,10,21,0,"0 .. 20,000",0,0,0,0,0,0,0,0
879030,879030,Egg Teacher VR,Brighter3D Software Development Ltd.,Brighter3D Software Development Ltd.,,6,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
949910,949910,Refill your Roguelike,Homebrew Cult,Homebrew Cult,,10,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1108240,1108240,Code/The Werewolf Party,WAO Studio,WAO Studio,,13,18,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1400110,1400110,Sightbringer,Team UWU,DigiPen Institute of Technology,,9,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
680040,680040,Kukui,"Yasmany Roman, Miguel Roman",Sijawa Production,,9,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
899530,899530,Cosmi-Cave 64,Hands!,Hands!,,17,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
903760,903760,BinaryBotsVR,cbinfosystems,cbinfosystems,,4,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1063330,1063330,麻神消消乐,MiaoXi Studio,MiaoXi Studio,,2,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1222860,1222860,真龙传世,真龙传世,真龙传世,,2,4,0,"0 .. 20,000",0,0,0,0,0,0,0,3
1417530,1417530,Fashion Show Makeover Mega Pack,Games For Girls OÜ,Games For Girls OÜ,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1427420,1427420,Bloodland,Kultured Dev,Kultured Dev,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
877460,877460,Welcome To... Chichester 0 : Preview,Triority,Triority,,12,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
979680,979680,In your Shadow,Zohar Neiger,Zohar Neiger,,5,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1242790,1242790,The Crimson Diamond: Chapter 1,Julia Minamata,Julia Minamata,,24,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1278670,1278670,Mindframe Arena,Fierce Fun,Fierce Fun,,3,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1440750,1440750,Splash,Team Cursed Image,Team Cursed Image,,2,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
912250,912250,Simplex Mundi,PixelKiln,PixelKiln,,15,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1416730,1416730,Ball at Work: A Fun and Unique Game of Skill and Patience!,Famous Dogg Studios,Famous Dogg Studios,,91,12,0,"0 .. 20,000",0,0,0,0,0,0,0,13
1432620,1432620,Aimi,Toasty,Toasty,,22,0,0,"0 .. 20,000",0,0,0,0,0,0,0,5
1041060,1041060,Future Futures - Command Z,Command Z,Ziga Studio,,4,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1403750,1403750,街机金蟾捕鱼2,郑州百易科技有限公司,郑州百易科技有限公司,,4,8,0,"0 .. 20,000",0,0,0,0,0,0,0,15
436340,436340,Kiya,Emblematic Group,Emblematic Group,,26,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
933380,933380,Tennis Story,Gersh Games LLC,Gersh Games LLC,,15,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
960130,960130,Galaxity Beta,"MAMMOSSIX Co., Ltd.","MAMMOSSIX Co., Ltd.",,3,5,0,"0 .. 20,000",0,0,0,0,0,0,0,3
1226070,1226070,Questinarium,"Dymchick1, KHB-Soft",Dymchick1,,9,16,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1269960,1269960,Inferno Wizards,Home Fire Games,Home Fire Games,,13,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1329800,1329800,We Surround You,Alexander Feinstein,Alexander Feinstein,,4,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1013360,1013360,Feditor,Mark Craigie,Mark Craigie,,20,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1024330,1024330,Bhavacakra Grace,Two Clusters,Two Clusters,,3,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1129550,1129550,edataconsulting VR Office,"Jose Alfonso, Vicente Mauricio, Tobias Kammann, Guillermo Fleitas",Jose Alfonso,,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1218950,1218950,战神七魄,战神七魄,战神七魄,,5,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1393460,1393460,Mythicard,Crackoder,Crackoder,,10,0,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1150650,1150650,War Theatre: Blood of Winter,Arcade Distillery,Arcade Distillery,,4,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1146730,1146730,Void of Heroes,ORICO interactive,ORICO interactive,,8,5,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1197440,1197440,Broken Spell 2,Jaming Soo,YIBAILI SOFTWARE,,30,32,0,"0 .. 20,000",0,0,0,0,999,999,0,1
1324560,1324560,Krum - Battle Arena,HA Studio Ltd.,HA Studio Ltd.,,10,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
716950,716950,Dino Scourge,Scourgey Works,Scourgey Works,,13,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
809150,809150,Tesseract VR,Dreambox,Dreambox,,13,9,0,"0 .. 20,000",1,0,1,0,0,0,0,0
1225060,1225060,NAIRI: Rising Tide - Prologue,HomeBearStudio,Hound Picked Games,,17,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1171040,1171040,King of the Board,StandArts,StandArts,,6,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
661700,661700,心の闇の先に Trial VersionⅡ,It's a Wonderful Life,It's a Wonderful Life,,13,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1116860,1116860,The Gun Knight,Evan Samuel,none,,14,0,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1336140,1336140,御天传奇,御天传奇,御天传奇,,3,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1400510,1400510,"Castle Rock Beach, West Australia",Matt Newell,caves rd,,103,21,0,"0 .. 20,000",0,0,0,0,0,0,0,4
651280,651280,TinkerQuarry,,Caprizant Games,,74,7,0,"0 .. 20,000",0,0,0,0,499,499,0,0
899220,899220,Fly of butterfly,Artepi Corporation,Artepi Corporation,,7,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
926540,926540,Prime & Load : 1776,Radio Silence Entertainment,Radio Silence Entertainment,,101,42,0,"0 .. 20,000",0,0,0,0,999,999,0,1
944840,944840,Mixed Estate,Yode Group,Yode Group,,5,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1064170,1064170,Avast Ye,Brigham Young University,Brigham Young University,,14,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1150990,1150990,Cemetery Warrior 4,Falco Software,Falco Software,,22,11,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1211650,1211650,Cirno's Perfect Summer Vacation,Chaos Cute Soft,Chaos Cute Soft,,36,10,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1272340,1272340,Escape to Sidious,Sven Kröber,Sven Kröber,,21,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1180360,1180360,Two Love,Reporter Zero,Reporter Zero,,3,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1118640,1118640,Meta: Assembled,TocadoVision,TocadoVision,,3,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1231530,1231530,Path of the Sramana,SpiritElder,SpiritElder,,11,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1124000,1124000,Meu,"Sarah Hashkes, Matthew Hoe, Isaac Cohen (Cabbibo), Atley Loughridg",Radix Motion,,7,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
991930,991930,Psycho Boys,Outo Pikseli Enterprise,Outo Pikseli Enterprise,,9,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1182790,1182790,Grudge TV,"Andrew Augustine, Zach Augustine",Monkeystein Games,,7,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1199060,1199060,Coin Pickers,Pablo Arismendi Rabe,Pablo Arismendi Rabe,,10,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1222130,1222130,Battlecraft - Tactics Online,Sigil Entertainment,Sigil Entertainment,,12,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1364670,1364670,仙境传说之复兴,上海骏梦网络科技有限公司,上海骏梦网络科技有限公司,,4,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
503160,503160,Angels & Demigods - SciFi VR Visual Novel,7 Keys Studios,7 Keys Studios,,54,38,0,"0 .. 20,000",0,0,0,0,0,0,0,0
589240,589240,Jaguar I-PACE Concept | Virtual Reality Experience,Jaguar Land Rover Limited,Jaguar Land Rover Limited,,6,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
932240,932240,Pushing Through...,Hunters Game Dev,Hunters Game Dev,,16,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1047750,1047750,Chili The Chipmunk Pinball Adventure,N J FOX,N J FOX,,3,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1140510,1140510,Fantasy Gladiators,Fatherson Games,Blue Mana,,7,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1151460,1151460,Obligation,朽木布可凋夜,JingtuStudio,,6,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1072210,1072210,Strike Master Apocalypse,Ryan,Ryan,,3,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1391250,1391250,WKSP Rumble,"Nukearts Studio, Wieden+Kennedy São Paulo","Nukearts Studio, Wieden+Kennedy São Paulo",,35,10,0,"0 .. 20,000",0,0,0,0,0,0,0,6
709080,709080,The Bears And The Bees,Damsel Stone,Damsel Stone,,17,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
960270,960270,Dafen Oil Painting Village: An Immersive Reality,"Jeremy Kirshbaum, Alexander Goldman",SixerVR,,5,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1025200,1025200,The Floor Is Really Cheap Lava,Kain Swartzbaugh,Kain Swartzbaugh,,89,14,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1400980,1400980,My Neighborhood Arcade,Layer Arcade,Simulated Entertainment,,1,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1069940,1069940,Blood Brothers,"Matt Engman, Ford Hash, Dylan Hines, Logan Parmeter",Baylor University Game Studios,,10,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1093750,1093750,John's Wizard Dungeon,"Tres Sims, Renee Ryckman, Alex Keltz, Kimberly Heidhues, Steph Hernandez",Self Published,,4,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1013340,1013340,brainCloud Bombers,bitHeads,bitHeads,,8,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1266440,1266440,Disarmed,Arm and Leg Studios,Arm and Leg Studios,,13,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1307490,1307490,Not My President - Level 1,TankCatGames,TankCatGames,,2,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1362580,1362580,Retro War,Madirex,Madirex,,8,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1329110,1329110,2ECONDS TO STΔRLIVHT: Forever My Diamond,"SKY HOUR WORKS, Anarch Entertainment",Anarch Entertainment,,24,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
545570,545570,PHAT PHROG,ColloseusX,Phat Phrog Studios,,26,20,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1030240,1030240,Dino Tour VR,SIMSREALITY,SIMSREALITY,,4,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1180530,1180530,Gates to Terra II,SeasonQuest,SeasonQuest,,5,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1211280,1211280,浴血战魂,浴血战魂,浴血战魂,,5,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1258950,1258950,SWISCAPE,GIZIN Inc.,GIZIN Inc.,,2,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1214330,1214330,World Seed,Kortes,Kortes,,90,9,0,"0 .. 20,000",0,0,0,0,599,599,0,1
1280180,1280180,Get Over Here!,LIQUID Softworks,LIQUID Softworks,,6,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1316950,1316950,VE FPSO TOUR in VR,Visual Engineering,Visual Engineering,,2,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1276100,1276100,Clay Game,Andy Schmitt,Everything Lab,,77,10,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1282540,1282540,Tales of Kongfu,Colddagger,YWY,,1,1,0,"0 .. 20,000",0,0,0,0,99,99,0,0
692060,692060,Casinopia: The Blackjack,oneIMMERS,YJM GAMES,,6,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
844380,844380,Cave Digger VR,"VRkiwi, Mekiwi","VRkiwi, Mekiwi",,216,59,0,"0 .. 20,000",66,0,77,0,1999,1999,0,2
750360,750360,Google Spotlight Stories: On Ice,Google Inc.,Google Inc.,,28,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
940290,940290,Trip Troupe [Mixer Stream Host App],Topstitch Games,Topstitch Games,,6,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1176780,1176780,Nuclear Arms Race,OfficialCH,OfficialCH,,8,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1350820,1350820,コモラ・リアルワールドエスケープ,うさうさらびっと,うさうさらびっと,,8,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1396490,1396490,All For Nought - Tic Tac Toe,CarloCGC,CarloCGC,,15,1,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1400440,1400440,Mini Warriors: Brawler Army,Moment Interactive Limited,Moment Interactive Limited,,4,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
958300,958300,Cute Girls 可爱的女孩,Dance studio mix,Dance studio mix,,8,9,0,"0 .. 20,000",0,0,0,0,399,399,0,0
1124850,1124850,閃電對決Lightning Wings II,Brogent Technologies Inc.,Brogent Technologies Inc.,,4,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
941640,941640,Gundy,d4rkd0s,d4rkd0s,,9,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1264550,1264550,Personal Space,Pastel Peaks Production,Pastel Peaks Production,,4,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1087020,1087020,Neko Jump,JoPaSä,Ahlman Game Studio,,7,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1370510,1370510,Tahul,SCAD Students &amp; Faculty,Siggraph VR Theater 2020,,5,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
894920,894920,ZKILLER,Chainsaw Games,Chainsaw Games,,21,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
980730,980730,Underlight,"KoiWare, LLC","KoiWare, LLC",,54,26,0,"0 .. 20,000",0,0,0,0,0,0,0,3
1297660,1297660,Fragment's Moonrise,Yyanthire Studio,Yyanthire Studio,,13,5,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1367580,1367580,GiseiHero,浪漫結社(猫十刃餡リ),浪漫結社(猫十刃餡リ),,4,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
759800,759800,Everyday Lite,Luis Eduardo Guedes Martins,Fables of Laetus,,21,9,0,"0 .. 20,000",0,0,0,0,0,0,0,0
772460,772460,YangBo Adventure,IM4A,IM4A,,12,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1362420,1362420,Siege Survival: Gloria Victis Prologue,FishTankStudio,Black Eye Games,,421,56,0,"0 .. 20,000",52,49,60,49,0,0,0,16
1369770,1369770,MannaRites,DamonWall,DamonWall,,72,12,0,"0 .. 20,000",0,0,0,0,0,0,0,10
1426810,1426810,修仙传挂机版,挂机版,挂机版,,2,0,0,"0 .. 20,000",0,0,0,0,0,0,0,7
397400,397400,HueBots,Huebotics,Huebotics,,32,2,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1146040,1146040,诛神乾坤,LCBGAME,LCBGAME,,2,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1210410,1210410,Destinata: Red Edition,Dieclick,Dieclick,,5,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1269990,1269990,Wishy Washy,Open Alpha,Open Alpha,,5,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1213670,1213670,Solitaire Forever II,Solitaire Forever,Solitaire Forever,,40,6,0,"0 .. 20,000",0,0,0,0,0,0,0,31
1314840,1314840,encrypt.,namespace.media,namespace.media,,16,3,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1311320,1311320,Their Radiance,Konotoko,Konotoko,,12,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1313580,1313580,CryptoClickers: Crypto Idle Game,CryptoGrounds,CryptoGrounds,,38,16,0,"0 .. 20,000",0,0,0,0,0,0,0,48
1286480,1286480,Fantasy General II: Prologue,Owned by Gravity,Slitherine Ltd.,,18,10,0,"0 .. 20,000",0,0,0,0,0,0,0,1
1278520,1278520,Sky Seeker,G-Lab,Vantan Game Academy,,6,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
558680,558680,KYOTO TANOJI QUEST,"Media Impact Co.,Ltd","Media Impact Co.,Ltd",,9,4,0,"0 .. 20,000",0,0,0,0,0,0,0,0
767590,767590,Raining blocks,"Oscar Ortigueira López, OrtiGames/OrtiSoft",OrtiGames/OrtiSoft,,15,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
792480,792480,Name The Song Quiz,Gametroleum,Gametroleum,,17,17,0,"0 .. 20,000",0,0,0,0,0,0,0,0
686270,686270,Kiitsu,"Alexandre Rozier, Corentin Serrie, Sarah Gross, Ghislain Jeanneau, Nicolas Buisson, Alexandre Prot",Alexandre Rozier,,1,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1174300,1174300,Shiki,HataIkeda,HataIkeda,,10,1,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1174920,1174920,Blank,Campus ADN 2018-2019,Campus ADN,,12,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1316610,1316610,Covid-19 - Corona Clicker,EpicVR,EpicVR,,3,13,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1406930,1406930,Space Travel Jigsaw Puzzles,Josh Larsen,Josh Larsen,,5,0,0,"0 .. 20,000",0,0,0,0,0,0,0,3
1260960,1260960,Kairos'Light,"Manon Carrier, Jean-marc Vanbalberghe, Arnaud Vanbalberghe",Assoc. Let's Develop Change,,52,3,0,"0 .. 20,000",0,0,0,0,0,0,0,4
331580,331580,ULTRAWORLD EXODUS,Neon Serpent LLC,Neon Serpent LLC,,49,19,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1127330,1127330,MechCube: Escape,OGUREC APPS,OGUREC APPS,,25,6,0,"0 .. 20,000",0,0,0,0,499,499,0,0
617350,617350,Samurai Forge,deeparrowstudio,deeparrowstudio,,0,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
719720,719720,League of Pirates,upjers,upjers,,30,27,0,"0 .. 20,000",0,0,0,0,0,0,0,0
798950,798950,Logout,PlayWrite Studios,PlayWrite Studios,,24,17,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1009910,1009910,Ninja?,Griffin DesBles,Griffin DesBles,,6,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1036270,1036270,Bug Aviators in Theme Park,よるのあとち(Yorunoatochi),よるのあとち,,17,8,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1120050,1120050,Hyacinthus,朽木布可凋夜,JingtuStudio,,9,2,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1151570,1151570,ED-IT,Tilephone,Git Together,,6,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1312310,1312310,Golden Moon,Steven G. Chinn,Steven G. Chinn,,15,7,0,"0 .. 20,000",0,0,0,0,0,0,0,0
977830,977830,Lost Bazaar,Lost Bazaar developers,Lost Bazaar developers,,2,0,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1393830,1393830,INFLUXIS,BaleYc Studios,BaleYc Studios,,8,5,0,"0 .. 20,000",0,0,0,0,0,0,0,0
860330,860330,Mutation Mayhem,"Amy Li, Mitchell Shannon, Morgan Wesemann, Stacie McLaury, Tim Arterbury, Trystan Jasperson",Baylor University Game Studios,,12,6,0,"0 .. 20,000",0,0,0,0,0,0,0,0
1419100,1419100,The Unexpected Quest Prologue,Rionix,PQube Limited,,15,5,0,"0 .. 20,000",32,32,32,32,0,0,0,6
